,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g5879,924.573382633578,-2.55170116738499,0.233087357904595,-10.9474026833726,6.838028702092519e-28,1.49319197487401e-25
g4099,5001.3784473861,-2.4465636587899,0.22361076011571,-10.9411714245052,7.324730799688189e-28,1.58020035782189e-25
g8880,646.88721314528,-2.77759132780631,0.253928243143274,-10.9384891315107,7.5446709788607595e-28,1.60827236366048e-25
g16693,940.206425186895,-3.22244230605359,0.294805046521853,-10.9307569326657,8.216020197237839e-28,1.7307771488440102e-25
g16922,602.555738453274,2.91872631101096,0.267279800323726,10.9201155772933,9.237817935960269e-28,1.92339962745703e-25
g2856,773.002201620737,-3.6170721192746,0.331567185738196,-10.909017161097,1.043787014051e-27,2.14828164064335e-25
g873,213.726554717236,4.96674482756926,0.455414053615842,10.9059981529663,1.07902475379577e-27,2.1955701410758e-25
g26871,412.370999577299,6.24338109502967,0.574786518265211,10.8620868733545,1.74710289121332e-27,3.51501397416469e-25
g14496,970.669981868519,-2.65581418666409,0.245008477828127,-10.8396828150867,2.23243704653973e-27,4.44155752837116e-25
g20890,400.574874809976,4.44805182107749,0.410447669559484,10.837074128966,2.29700136577968e-27,4.5197919182034e-25
g17518,469.25720637227,3.39886261706332,0.314297207539622,10.8141674043822,2.9495875459870003e-27,5.740795065048181e-25
g21399,3093.25664558434,2.19558000360809,0.203069821141695,10.8119463111956,3.0218952140388998e-27,5.81828555941725e-25
g198,626.038230764509,3.31816909104311,0.308626077685439,10.7514216424222,5.83551799925305e-27,1.11160409887899e-24
g23680,1019.19040089586,-2.3572315229084,0.219486252273655,-10.7397684296391,6.62102497050038e-27,1.24795866443979e-24
g10125,799.34569690684,-3.04315806095349,0.283749957248241,-10.7247877337693,7.78656480727123e-27,1.45235655665624e-24
g6990,115.373211986505,3.8112024983307,0.357050796315589,10.6741184662198,1.3452831413551498e-26,2.4833649411448802e-24
g20958,763.223000578573,3.77188882987207,0.35383029501229,10.6601635954916,1.56322226589216e-26,2.85623039725153e-24
g17987,2088.72696499883,-3.56639923350713,0.334712556003894,-10.6551103910952,1.65048733719585e-26,2.98521477372009e-24
g4735,243.256649397292,2.80185688301814,0.2631781532168,10.6462365845011,1.8155740602506e-26,3.25096691228473e-24
g11029,1121.93941162185,-2.37260579402594,0.222992044297109,-10.6398674513461,1.94405699330431e-26,3.44656282397099e-24
g2680,2324.88255261441,6.65133834686566,0.625828355753726,10.6280552578271,2.2066585472219198e-26,3.83615805306367e-24
g13069,677.237927077163,-2.47503193736095,0.23285958047253,-10.6288602441802,2.18769654580135e-26,3.83615805306367e-24
g9287,698.521736723248,3.21416233640322,0.302835896420314,10.6135447428669,2.57779839615928e-26,4.43827481554117e-24
g6735,993.584462674364,5.87662852627567,0.55411868771684,10.6053606502416,2.81376292089438e-26,4.79840370109855e-24
g27749,556.861844151885,5.2890281917811,0.498906212293972,10.6012474117372,2.9403185674153e-26,4.9669192705791005e-24
g2093,211.71730875531,5.68636734225385,0.53754964499859,10.5783110363114,3.75668895346891e-26,6.28666097203872e-24
g15278,2430.88022876545,3.23946032011427,0.307495524762722,10.5349836314333,5.95936440879022e-26,9.88040547257386e-24
g76,720.622092507194,4.49778695953363,0.42741142986186,10.5233193248653,6.74544697297258e-26,1.10810984860594e-23
g733,3395.11139661588,-3.70672322316739,0.352493060704473,-10.5157338863901,7.31093796853925e-26,1.19008777513331e-23
g2086,358.406464242842,5.17619679654108,0.493747778454819,10.4834837186305,1.0288265068913101e-25,1.65965472363926e-23
g3315,1617.36287335276,-2.38992105855694,0.228344733465544,-10.466284999376,1.2339083922848902e-25,1.97271104216547e-23
g12904,523.150483824145,8.55529896767929,0.819130137160672,10.4443708997624,1.5548281988049802e-25,2.4637835157346902e-23
g16028,457.516013966534,6.02076219830008,0.577581178546089,10.4240969441833,1.92479047618181e-25,3.02327177776417e-23
g7457,3170.66259700589,2.5626092869921,0.245967601822575,10.4184830359919,2.04183821368579e-25,3.1792308742832804e-23
g14610,552.49755335365,-2.95962657960418,0.284357204846691,-10.4081293850101,2.27650859400445e-25,3.5140657658830704e-23
g22185,934.626212395128,-2.85527119676345,0.274458489796723,-10.4032897611518,2.3951827802823303e-25,3.6656532362167e-23
g14848,582.171409104816,-3.00855210461993,0.289881409110348,-10.3785617499695,3.1041628813095603e-25,4.7104356400617805e-23
g17653,418.867844159658,3.32927412447866,0.320983089584889,10.3721168887253,3.32085350711853e-25,4.99690780659364e-23
g2442,1238.3888257514,4.7402362677766,0.45951654985555,10.3157030345625,5.9841721614921e-25,8.92938222697313e-23
g9939,815.239762553526,-2.17187894475197,0.210648750141031,-10.3104288219032,6.32186039224377e-25,9.355308444918761e-23
g18158,2902.59886935073,9.35523264064086,0.908950032611804,10.2923508498693,7.629063195721711e-25,1.11972135723437e-22
g27701,234.55764987395,3.83132047352255,0.372387577738575,10.288529216762,7.93795763847353e-25,1.15558593068705e-22
g16856,687.158587458805,2.64841492836561,0.257700271416067,10.2771134613578,8.93639531016742e-25,1.29044430986982e-22
g25719,411.90609823891,-3.83357261128952,0.37341975315004,-10.2661216471566,1.0015027748161001e-24,1.42324672109976e-22
g26486,461.318161369137,-2.55025608224844,0.248402049686701,-10.2666466941998,9.96068844462638e-25,1.42324672109976e-22
g24457,1270.42603115567,-2.96543026849074,0.288979694176232,-10.2617254023471,1.04816908856703e-24,1.47783588188041e-22
g7832,2097.25225697349,-2.40660768791784,0.234869810397608,-10.2465603554741,1.2263000106135801e-24,1.7154787492224098e-22
g739,785.254472383922,-2.8023127980104,0.274326457988996,-10.2152479879386,1.69445312374547e-24,2.35200601812297e-22
g14637,291.660778771605,6.66506270694952,0.652587454743374,10.2132866001393,1.72906827725774e-24,2.38159204404439e-22
g716,249.198206543195,7.39989901907872,0.726463872224434,10.1861899841216,2.28546364270708e-24,3.12393221269564e-22
